4.040000,4.376794,4.713604,5.050397,5.387204,5.723997,6.060808,6.397605,6.734392,7.071203,7.408001,7.744800,8.081596,8.418409,8.755208,9.092004,9.428802,9.765603,10.102395,10.439196,10.776009,11.112811,11.449598,11.786402,12.123215,12.459990,12.796795,13.133608,13.470415,13.807193,14.144001,14.480814,14.817624,15.154394,15.491207,15.828019,16.164787,16.501600,16.838413,17.175226,17.511993,17.848806,18.185619,18.522387,18.859200,19.196012,19.532825,19.869593,20.206406,20.543219,20.880020,21.327219,21.774418,22.221617,22.668816,23.116014,23.563213,24.010412,24.457611,24.904808,25.352007,25.799206,26.246405,26.693604,27.140802,27.588001,28.035198,28.482397,28.929596,29.376795,29.823992,30.271191,30.718390,31.165586,31.612785,32.059982,32.507183,32.954384,33.401585,33.848785,34.295986,34.743187,35.190388,35.637589,36.084789,36.531990,36.979191,37.426392,37.873592,38.320793,38.767994,39.215195,39.662395,40.109596,40.556797,41.003998,41.451199,41.898399,42.345600,42.792801,43.239960,42.588840,41.937630,41.286419,40.635208,39.983997,39.332787,38.681576,38.030365,37.379246,36.728035,36.076824,35.425613,34.774403,34.123192,33.471981,32.820770,32.169651,31.518436,30.867229,30.216019,29.564808,28.913597,28.262403,27.611195,26.960035,26.308846,25.657635,25.006424,24.355213,23.704035,23.052826,22.401636,21.750423,21.099251,20.448040,19.796829,19.145618,18.494453,17.843241,17.192028,16.540815,15.889647,15.238436,14.587223,13.936014,13.284839,12.633631,11.982418,11.331212,10.679993,11.164009,11.647995,12.132012,12.615997,13.100016,13.584000,14.068020,14.552002,15.035983,15.520004,16.003983,16.488007,16.971985,17.456009,17.939987,18.424011,18.907990,19.392014,19.875992,20.360016,20.843994,21.328018,21.811996,22.296021,22.779999,23.264023,23.748001,24.232025,24.716003,25.200027,25.684006,26.168030,26.652008,27.136032,27.620010,28.103989,28.588013,29.071991,29.556015,30.039993,30.524017,31.007996,31.492020,31.975998,32.460022,32.944000,33.428024,33.912010,34.396019,34.880013,34.967991,35.055992,35.143990,35.232010,35.320007,35.407993,35.495991,35.583984,35.672009,35.760002,35.848000,35.935989,36.023979,36.112007,36.199993,36.288002,36.375988,36.463966,36.552006,36.639980,36.728016,36.815987,36.903950,36.992004,37.079967,37.168022,37.255985,37.343948,37.432003,37.519966,37.608021,37.695984,37.783947,37.872002,37.959965,38.048019,38.135983,38.223946,38.312000,38.399963,38.488018,38.575981,38.663944,38.751999,38.839962,38.928017,39.015980,39.103943,39.191998,0
3.500000,3.839994,4.180004,4.519997,4.860004,5.199997,5.540008,5.880005,6.219992,6.560003,6.900001,7.240000,7.579996,7.920009,8.260008,8.600004,8.940002,9.280003,9.619995,9.959995,10.300009,10.640011,10.979999,11.320002,11.660015,11.999990,12.339994,12.680008,13.020015,13.359993,13.700001,14.040014,14.380024,14.719994,15.060007,15.400019,15.739987,16.080000,16.420013,16.760027,17.099993,17.440006,17.780020,18.119986,18.459999,18.800013,19.140026,19.479992,19.820005,20.160019,20.500021,20.950020,21.400019,21.850018,22.300016,22.750015,23.200014,23.650013,24.100012,24.550009,25.000008,25.450006,25.900005,26.350004,26.800003,27.250002,27.699999,28.149998,28.599997,29.049995,29.499992,29.949991,30.399990,30.849987,31.299986,31.749983,32.199982,32.649982,33.099983,33.549984,33.999985,34.449986,34.899986,35.349987,35.799988,36.249989,36.699989,37.149990,37.599991,38.049992,38.499992,38.949993,39.399994,39.849995,40.299995,40.749996,41.199997,41.649998,42.099998,42.549999,42.999958,42.340042,41.680031,41.020020,40.360008,39.699997,39.039986,38.379974,37.719963,37.060047,36.400036,35.740025,35.080013,34.420002,33.759991,33.099979,32.439968,31.780050,31.120035,30.460030,29.800018,29.140007,28.479996,27.820004,27.159994,26.500034,25.840046,25.180035,24.520023,23.860012,23.200035,22.540026,21.880035,21.220022,20.560051,19.900040,19.240028,18.580017,17.920053,17.260040,16.600027,15.940015,15.280046,14.620035,13.960022,13.300014,12.640038,11.980030,11.320017,10.660011,9.999992,10.510009,11.019995,11.530012,12.039997,12.550015,13.059999,13.570020,14.080002,14.589983,15.100004,15.609982,16.120007,16.629984,17.140009,17.649986,18.160011,18.669989,19.180014,19.689991,20.200016,20.709993,21.220018,21.729996,22.240021,22.749998,23.260023,23.770000,24.280025,24.790003,25.300028,25.810005,26.320030,26.830008,27.340033,27.850010,28.359987,28.870012,29.379990,29.890015,30.399992,30.910017,31.419994,31.930019,32.439999,32.950020,33.459999,33.970024,34.480011,34.990017,35.500011,35.569992,35.639992,35.709988,35.780010,35.850006,35.919994,35.989990,36.059982,36.130009,36.200001,36.270000,36.339989,36.409977,36.480007,36.549992,36.620003,36.689987,36.759964,36.830006,36.899979,36.970016,37.039986,37.109947,37.180004,37.249966,37.320023,37.389984,37.459946,37.530003,37.599964,37.670021,37.739983,37.809944,37.880001,37.949963,38.020020,38.089981,38.159943,38.230000,38.299961,38.370018,38.439980,38.509941,38.579998,38.649960,38.720016,38.789978,38.859940,38.929996,0
2.960000,3.303195,3.646404,3.989597,4.332805,4.675997,5.019208,5.362405,5.705592,6.048803,6.392001,6.735200,7.078396,7.421609,7.764808,8.108005,8.451202,8.794402,9.137595,9.480795,9.824009,10.167211,10.510399,10.853601,11.196815,11.539989,11.883194,12.226408,12.569614,12.912793,13.256001,13.599215,13.942424,14.285593,14.628807,14.972018,15.315187,15.658400,16.001614,16.344828,16.687992,17.031206,17.374420,17.717585,18.060799,18.404013,18.747227,19.090391,19.433605,19.776819,20.120022,20.572821,21.025620,21.478418,21.931217,22.384016,22.836815,23.289614,23.742413,24.195210,24.648008,25.100807,25.553606,26.006405,26.459204,26.912003,27.364799,27.817598,28.270397,28.723196,29.175993,29.628792,30.081591,30.534388,30.987186,31.439983,31.892782,32.345581,32.798382,33.251183,33.703983,34.156784,34.609585,35.062386,35.515186,35.967987,36.420788,36.873589,37.326389,37.779190,38.231991,38.684792,39.137592,39.590393,40.043194,40.495995,40.948795,41.401596,41.854397,42.307198,42.759956,42.091244,41.422432,40.753620,40.084808,39.415997,38.747185,38.078373,37.409561,36.740849,36.072037,35.403225,34.734413,34.065601,33.396790,32.727978,32.059166,31.390450,30.721634,30.052830,29.384018,28.715206,28.046394,27.377604,26.708794,26.040033,25.371246,24.702435,24.033623,23.364811,22.696035,22.027225,21.358435,20.689621,20.020851,19.352039,18.683228,18.014416,17.345654,16.676840,16.008026,15.339214,14.670445,14.001635,13.332821,12.664013,11.995236,11.326429,10.657616,9.988811,9.319992,9.856009,10.391994,10.928012,11.463997,12.000015,12.535999,13.072020,13.608002,14.143983,14.680004,15.215982,15.752007,16.287983,16.824009,17.359985,17.896011,18.431988,18.968014,19.503990,20.040016,20.575993,21.112019,21.647995,22.184021,22.719997,23.256023,23.792000,24.328026,24.864002,25.400028,25.936005,26.472031,27.008007,27.544033,28.080009,28.615986,29.152012,29.687988,30.224014,30.759991,31.296017,31.831993,32.368019,32.903999,33.440018,33.975998,34.512024,35.048012,35.584015,36.120010,36.171993,36.223991,36.275986,36.328011,36.380005,36.431995,36.483990,36.535980,36.588009,36.639999,36.692001,36.743988,36.795975,36.848007,36.899990,36.952003,37.003986,37.055962,37.108006,37.159977,37.212017,37.263985,37.315945,37.368004,37.419964,37.472023,37.523983,37.575943,37.628002,37.679962,37.732021,37.783981,37.835941,37.888000,37.939960,37.992020,38.043980,38.095940,38.147999,38.199959,38.252018,38.303978,38.355938,38.407997,38.459957,38.512016,38.563976,38.615936,38.667995,0
2.420000,2.766395,3.112804,3.459197,3.805605,4.151997,4.498408,4.844805,5.191192,5.537603,5.884001,6.230400,6.576796,6.923209,7.269608,7.616004,7.962402,8.308802,8.655195,9.001595,9.348009,9.694410,10.040799,10.387201,10.733616,11.079989,11.426394,11.772808,12.119214,12.465593,12.812000,13.158415,13.504824,13.851192,14.197607,14.544018,14.890388,15.236799,15.583214,15.929627,16.275991,16.622406,16.968821,17.315184,17.661598,18.008013,18.354427,18.700790,19.047205,19.393620,19.740023,20.195621,20.651220,21.106819,21.562418,22.018017,22.473616,22.929214,23.384813,23.840410,24.296009,24.751608,25.207207,25.662806,26.118404,26.574003,27.029600,27.485199,27.940798,28.396397,28.851994,29.307592,29.763191,30.218788,30.674387,31.129984,31.585583,32.041180,32.496780,32.952381,33.407982,33.863583,34.319183,34.774784,35.230385,35.685986,36.141586,36.597187,37.052788,37.508389,37.963989,38.419590,38.875191,39.330791,39.786392,40.241993,40.697594,41.153194,41.608795,42.064396,42.519955,41.842445,41.164833,40.487221,39.809608,39.131996,38.454384,37.776772,37.099159,36.421650,35.744038,35.066425,34.388813,33.711201,33.033588,32.355976,31.678366,31.000849,30.323233,29.645630,28.968018,28.290405,27.612793,26.935204,26.257593,25.580032,24.902447,24.224834,23.547222,22.869610,22.192036,21.514425,20.836834,20.159220,19.481651,18.804039,18.126427,17.448814,16.771254,16.093639,15.416025,14.738414,14.060844,13.383234,12.705620,12.028012,11.350435,10.672829,9.995214,9.317610,8.639992,9.202008,9.763994,10.326012,10.887997,11.450015,12.011999,12.574019,13.136002,13.697983,14.260004,14.821982,15.384007,15.945983,16.508009,17.069984,17.632011,18.193987,18.756014,19.317989,19.880016,20.441992,21.004019,21.565994,22.128021,22.689997,23.252024,23.813999,24.376026,24.938002,25.500029,26.062004,26.624031,27.186007,27.748034,28.310009,28.871984,29.434011,29.995987,30.558014,31.119989,31.682016,32.243992,32.806019,33.368000,33.930016,34.491997,35.054024,35.616013,36.178013,36.740009,36.773994,36.807991,36.841984,36.876011,36.910004,36.943996,36.977989,37.011978,37.046009,37.079998,37.114002,37.147987,37.181973,37.216007,37.249989,37.284004,37.317986,37.351959,37.386005,37.419975,37.454018,37.487984,37.521942,37.556004,37.589962,37.624023,37.657982,37.691940,37.726002,37.759960,37.794022,37.827980,37.861938,37.896000,37.929958,37.964020,37.997978,38.031937,38.065998,38.099957,38.134018,38.167976,38.201935,38.235996,38.269955,38.304016,38.337975,38.371933,38.405994,0
1.880000,2.229595,2.579204,2.928797,3.278405,3.627997,3.977608,4.327205,4.676792,5.026403,5.376001,5.725600,6.075195,6.424809,6.774407,7.124004,7.473602,7.823202,8.172795,8.522394,8.872009,9.221610,9.571199,9.920801,10.270416,10.619989,10.969593,11.319208,11.668814,12.018394,12.368000,12.717615,13.067224,13.416792,13.766407,14.116017,14.465588,14.815199,15.164814,15.514427,15.863992,16.213606,16.563221,16.912783,17.262398,17.612013,17.961628,18.311190,18.660805,19.010420,19.360023,19.818422,20.276821,20.735220,21.193619,21.652018,22.110416,22.568815,23.027214,23.485611,23.944010,24.402409,24.860807,25.319206,25.777605,26.236004,26.694401,27.152800,27.611198,28.069597,28.527994,28.986393,29.444792,29.903189,30.361588,30.819984,31.278383,31.736780,32.195179,32.653580,33.111980,33.570381,34.028782,34.487183,34.945583,35.403984,35.862385,36.320786,36.779186,37.237587,37.695988,38.154388,38.612789,39.071190,39.529591,39.987991,40.446392,40.904793,41.363194,41.821594,42.279953,41.593647,40.907234,40.220821,39.534409,38.847996,38.161583,37.475170,36.788757,36.102451,35.416039,34.729626,34.043213,33.356800,32.670387,31.983976,31.297565,30.611248,29.924831,29.238430,28.552017,27.865604,27.179192,26.492804,25.806393,25.120031,24.433647,23.747234,23.060822,22.374409,21.688036,21.001625,20.315233,19.628819,18.942451,18.256039,17.569626,16.883213,16.196854,15.510439,14.824024,14.137613,13.451243,12.764833,12.078419,11.392012,10.705634,10.019228,9.332813,8.646409,7.959992,8.548008,9.135994,9.724011,10.311996,10.900015,11.487999,12.076019,12.664001,13.251983,13.840004,14.427982,15.016006,15.603983,16.192009,16.779984,17.368011,17.955986,18.544014,19.131989,19.720016,20.307991,20.896019,21.483994,22.072021,22.659996,23.248024,23.835999,24.424026,25.012001,25.600029,26.188004,26.776031,27.364006,27.952034,28.540009,29.127983,29.716011,30.303986,30.892014,31.479988,32.068016,32.655991,33.244019,33.832001,34.420013,35.007996,35.596024,36.184013,36.772011,37.360008,37.375996,37.391991,37.407982,37.424011,37.440002,37.455997,37.471989,37.487976,37.504009,37.519997,37.536003,37.551987,37.567970,37.584007,37.599987,37.616005,37.631985,37.647957,37.664005,37.679974,37.696018,37.711983,37.727940,37.744003,37.759960,37.776024,37.791981,37.807938,37.824001,37.839958,37.856022,37.871979,37.887936,37.903999,37.919956,37.936020,37.951977,37.967934,37.983997,37.999954,38.016018,38.031975,38.047932,38.063995,38.079952,38.096016,38.111973,38.127930,38.143993,0
1.340000,1.692795,2.045604,2.398396,2.751205,3.103997,3.456808,3.809605,4.162392,4.515203,4.868001,5.220800,5.573595,5.926408,6.279207,6.632004,6.984802,7.337602,7.690395,8.043194,8.396009,8.748810,9.101600,9.454401,9.807217,10.159989,10.512793,10.865608,11.218413,11.571194,11.924000,12.276815,12.629623,12.982391,13.335207,13.688017,14.040788,14.393599,14.746414,15.099227,15.451992,15.804806,16.157621,16.510382,16.863197,17.216013,17.568829,17.921589,18.274405,18.627220,18.980024,19.441223,19.902422,20.363621,20.824820,21.286018,21.747217,22.208416,22.669615,23.130812,23.592010,24.053209,24.514408,24.975607,25.436806,25.898005,26.359201,26.820400,27.281599,27.742798,28.203995,28.665194,29.126392,29.587589,30.048788,30.509985,30.971184,31.432381,31.893579,32.354778,32.815979,33.277180,33.738380,34.199581,34.660782,35.121983,35.583183,36.044384,36.505585,36.966785,37.427986,37.889187,38.350388,38.811588,39.272789,39.733990,40.195190,40.656391,41.117592,41.578793,42.039951,41.344849,40.649635,39.954422,39.259209,38.563995,37.868782,37.173569,36.478355,35.783253,35.088039,34.392826,33.697613,33.002399,32.307186,31.611977,30.916765,30.221647,29.526430,28.831230,28.136017,27.440804,26.745590,26.050404,25.355192,24.660030,23.964848,23.269634,22.574421,21.879208,21.184036,20.488825,19.793633,19.098417,18.403252,17.708038,17.012825,16.317612,15.622453,14.927238,14.232023,13.536813,12.841642,12.146433,11.451218,10.756011,10.060833,9.365627,8.670412,7.975208,7.279992,7.894008,8.507994,9.122011,9.735996,10.350015,10.963999,11.578019,12.192001,12.805983,13.420004,14.033982,14.648006,15.261983,15.876009,16.489983,17.104012,17.717985,18.332014,18.945988,19.560017,20.173990,20.788019,21.401993,22.016022,22.629995,23.244024,23.857998,24.472027,25.086000,25.700029,26.314003,26.928032,27.542006,28.156034,28.770008,29.383982,29.998011,30.611984,31.226013,31.839987,32.454014,33.067989,33.682018,34.296001,34.910011,35.523994,36.138023,36.752014,37.366009,37.980007,37.977997,37.975990,37.973980,37.972012,37.970001,37.967999,37.965988,37.963974,37.962009,37.959995,37.958004,37.955986,37.953968,37.952007,37.949986,37.948006,37.945984,37.943954,37.942005,37.939972,37.938019,37.935982,37.933937,37.932003,37.929958,37.928024,37.925980,37.923935,37.922001,37.919956,37.918022,37.915977,37.913933,37.911999,37.909954,37.908020,37.905975,37.903931,37.901997,37.899952,37.898018,37.895973,37.893929,37.891994,37.889950,37.888016,37.885971,37.883926,37.881992,0
0.800000,1.155995,1.512004,1.867996,2.224005,2.579997,2.936007,3.292005,3.647992,4.004004,4.360002,4.716001,5.071995,5.428008,5.784007,6.140004,6.496002,6.852002,7.207995,7.563994,7.920010,8.276010,8.632000,8.988001,9.344017,9.699989,10.055992,10.412008,10.768013,11.123994,11.480000,11.836016,12.192023,12.547991,12.904007,13.260016,13.615988,13.971998,14.328014,14.684027,15.039992,15.396006,15.752021,16.107981,16.463997,16.820013,17.176029,17.531988,17.888004,18.244020,18.600025,19.064024,19.528023,19.992022,20.456020,20.920019,21.384018,21.848017,22.312016,22.776012,23.240011,23.704010,24.168009,24.632008,25.096006,25.560005,26.024002,26.488001,26.952000,27.415998,27.879995,28.343994,28.807993,29.271990,29.735989,30.199986,30.663984,31.127981,31.591980,32.055977,32.519978,32.983978,33.447979,33.911980,34.375980,34.839981,35.303982,35.767982,36.231983,36.695984,37.159985,37.623985,38.087986,38.551987,39.015987,39.479988,39.943989,40.407990,40.871990,41.335991,41.799950,41.096050,40.392036,39.688023,38.984009,38.279995,37.575981,36.871967,36.167953,35.464054,34.760040,34.056026,33.352013,32.647999,31.943985,31.239977,30.535965,29.832047,29.128029,28.424030,27.720016,27.016003,26.311989,25.608004,24.903992,24.200029,23.496048,22.792034,22.088020,21.384007,20.680037,19.976025,19.272032,18.568016,17.864052,17.160038,16.456024,15.752010,15.048052,14.344038,13.640022,12.936012,12.232041,11.528032,10.824017,10.120010,9.416032,8.712027,8.008011,7.304008,6.599992,7.240007,7.879993,8.520011,9.159996,9.800014,10.439999,11.080019,11.720001,12.359982,13.000004,13.639982,14.280006,14.919983,15.560009,16.199982,16.840012,17.479984,18.120014,18.759987,19.400017,20.039989,20.680019,21.319992,21.960022,22.599995,23.240025,23.879997,24.520027,25.160000,25.800030,26.440002,27.080032,27.720005,28.360035,29.000008,29.639980,30.280010,30.919983,31.560013,32.199986,32.840012,33.479988,34.120018,34.760002,35.400009,36.039993,36.680023,37.320015,37.960007,38.600006,38.579998,38.559990,38.539978,38.520012,38.500000,38.480000,38.459988,38.439972,38.420010,38.399994,38.380005,38.359985,38.339966,38.320007,38.299984,38.280006,38.259983,38.239952,38.220005,38.199970,38.180019,38.159981,38.139935,38.120003,38.099957,38.080025,38.059978,38.039932,38.020000,37.999954,37.980022,37.959976,37.939930,37.919998,37.899952,37.880020,37.859974,37.839928,37.819996,37.799950,37.780018,37.759972,37.739925,37.719994,37.699947,37.680016,37.659969,37.639923,37.619991,0
0.260000,0.619195,0.978404,1.337596,1.696805,2.055997,2.415207,2.774405,3.133592,3.492804,3.852002,4.211201,4.570395,4.929608,5.288807,5.648004,6.007202,6.366402,6.725595,7.084794,7.444010,7.803209,8.162400,8.521601,8.880817,9.239989,9.599192,9.958408,10.317613,10.676794,11.035999,11.395216,11.754423,12.113590,12.472807,12.832016,13.191188,13.550398,13.909615,14.268826,14.627993,14.987206,15.346420,15.705581,16.064796,16.424013,16.783230,17.142387,17.501604,17.860821,18.220026,18.686825,19.153624,19.620422,20.087221,20.554020,21.020819,21.487617,21.954416,22.421213,22.888012,23.354811,23.821609,24.288408,24.755207,25.222006,25.688803,26.155602,26.622400,27.089199,27.555996,28.022795,28.489594,28.956390,29.423189,29.889986,30.356785,30.823582,31.290380,31.757177,32.223976,32.690777,33.157578,33.624378,34.091179,34.557980,35.024780,35.491581,35.958382,36.425182,36.891983,37.358784,37.825584,38.292385,38.759186,39.225986,39.692787,40.159588,40.626389,41.093189,41.559948,40.847252,40.134438,39.421623,38.708809,37.995995,37.283180,36.570366,35.857552,35.144855,34.432041,33.719227,33.006413,32.293598,31.580784,30.867977,30.155165,29.442446,28.729628,28.016830,27.304016,26.591202,25.878387,25.165604,24.452791,23.740028,23.027248,22.314434,21.601620,20.888805,20.176037,19.463224,18.750431,18.037615,17.324852,16.612038,15.899223,15.186409,14.473651,13.760838,13.048021,12.335212,11.622440,10.909632,10.196815,9.484010,8.771231,8.058426,7.345610,6.632807,5.919992,6.586007,7.251993,7.918011,8.583996,9.250014,9.915998,10.582019,11.248001,11.913982,12.580004,13.245982,13.912006,14.577983,15.244009,15.909982,16.576012,17.241983,17.908014,18.573986,19.240017,19.905989,20.572020,21.237991,21.904022,22.569994,23.236025,23.901997,24.568027,25.233999,25.900030,26.566002,27.232033,27.898005,28.564035,29.230007,29.895979,30.562010,31.227982,31.894012,32.559986,33.226009,33.891987,34.558018,35.224003,35.890007,36.555992,37.222023,37.888016,38.554005,39.220005,39.181999,39.143990,39.105976,39.068012,39.029999,38.992001,38.953987,38.915970,38.878010,38.839993,38.802006,38.763985,38.725964,38.688007,38.649982,38.612007,38.573982,38.535950,38.498005,38.459969,38.422020,38.383980,38.345932,38.308002,38.269955,38.232025,38.193977,38.155930,38.118000,38.079952,38.042023,38.003975,37.965927,37.927998,37.889950,37.852020,37.813972,37.775925,37.737995,37.699947,37.662018,37.623970,37.585922,37.547993,37.509945,37.472015,37.433968,37.395920,37.357990,0
0,0.082395,0.444804,0.807196,1.169605,1.531997,1.894407,2.256804,2.619192,2.981604,3.344002,3.706401,4.068794,4.431208,4.793607,5.156004,5.518402,5.880802,6.243196,6.605594,6.968010,7.330409,7.692800,8.055201,8.417618,8.779989,9.142391,9.504808,9.867212,10.229594,10.591999,10.954416,11.316823,11.679190,12.041607,12.404016,12.766388,13.128798,13.491215,13.853626,14.215993,14.578405,14.940820,15.303181,15.665596,16.028013,16.390430,16.752787,17.115204,17.477621,17.840027,18.309626,18.779224,19.248823,19.718422,20.188021,20.657619,21.127218,21.596817,22.066414,22.536013,23.005611,23.475210,23.944809,24.414408,24.884007,25.353603,25.823202,26.292801,26.762400,27.231997,27.701595,28.171194,28.640791,29.110390,29.579987,30.049585,30.519182,30.988781,31.458378,31.927977,32.397575,32.867176,33.336777,33.806377,34.275978,34.745579,35.215179,35.684780,36.154381,36.623981,37.093582,37.563183,38.032784,38.502384,38.971985,39.441586,39.911186,40.380787,40.850388,41.319946,40.598454,39.876839,39.155224,38.433609,37.711994,36.990379,36.268764,35.547150,34.825657,34.104042,33.382427,32.660812,31.939198,31.217583,30.495977,29.774364,29.052845,28.331226,27.609631,26.888016,26.166401,25.444786,24.723204,24.001591,23.280027,22.558449,21.836834,21.115219,20.393604,19.672037,18.950424,18.228830,17.507214,16.785652,16.064037,15.342422,14.620808,13.899250,13.177637,12.456020,11.734411,11.012839,10.291231,9.569614,8.848009,8.126430,7.404825,6.683209,5.961606,5.239993,5.932007,6.623993,7.316010,8.007996,8.700014,9.391998,10.084019,10.776001,11.467982,12.160004,12.851982,13.544006,14.235983,14.928009,15.619982,16.312012,17.003983,17.696014,18.387985,19.080017,19.771988,20.464020,21.155991,21.848022,22.539993,23.232025,23.923996,24.616028,25.307999,26.000031,26.692001,27.384033,28.076004,28.768036,29.460007,30.151978,30.844009,31.535980,32.228012,32.919987,33.612007,34.303986,34.996017,35.688004,36.380005,37.071991,37.764023,38.456017,39.148003,39.840004,39.784000,39.727989,39.671974,39.616013,39.559998,39.504002,39.447987,39.391968,39.336010,39.279991,39.224007,39.167984,39.111961,39.056007,38.999981,38.944008,38.887981,38.831947,38.776005,38.719967,38.664021,38.607979,38.551929,38.496002,38.439953,38.384026,38.327976,38.271927,38.216000,38.159950,38.104023,38.047974,37.991924,37.935997,37.879948,37.824020,37.767971,37.711922,37.655994,37.599945,37.544018,37.487968,37.431919,37.375992,37.319942,37.264015,37.207966,37.151917,37.095989,0
0,0,0,0.276796,0.642405,1.007997,1.373607,1.739204,2.104792,2.470404,2.836002,3.201601,3.567194,3.932808,4.298407,4.664004,5.029602,5.395202,5.760796,6.126394,6.492010,6.857609,7.223200,7.588800,7.954418,8.319989,8.685591,9.051208,9.416812,9.782394,10.147999,10.513617,10.879223,11.244789,11.610407,11.976015,12.341588,12.707197,13.072815,13.438426,13.803993,14.169605,14.535219,14.900781,15.266396,15.632013,15.997630,16.363186,16.728804,17.094421,17.460028,17.932426,18.404825,18.877224,19.349623,19.822021,20.294420,20.766819,21.239218,21.711615,22.184013,22.656412,23.128811,23.601210,24.073608,24.546007,25.018404,25.490803,25.963202,26.435600,26.907997,27.380396,27.852795,28.325191,28.797590,29.269987,29.742386,30.214783,30.687181,31.159578,31.631977,32.104374,32.576775,33.049175,33.521576,33.993977,34.466377,34.938778,35.411179,35.883579,36.355980,36.828381,37.300781,37.773182,38.245583,38.717983,39.190384,39.662785,40.135185,40.607586,41.079945,40.349655,39.619240,38.888824,38.158409,37.427994,36.697578,35.967163,35.236748,34.506458,33.776043,33.045628,32.315212,31.584797,30.854382,30.123978,29.393564,28.663244,27.932825,27.202431,26.472015,25.741600,25.011185,24.280804,23.550390,22.820026,22.089649,21.359234,20.628819,19.898403,19.168037,18.437624,17.707230,16.976812,16.246452,15.516037,14.785622,14.055206,13.324849,12.594437,11.864019,11.133611,10.403238,9.672831,8.942413,8.212008,7.481629,6.751225,6.020809,5.290405,4.559993,5.278007,5.995993,6.714010,7.431995,8.150014,8.867998,9.586019,10.304001,11.021982,11.740004,12.457982,13.176006,13.893983,14.612009,15.329982,16.048012,16.765982,17.484015,18.201984,18.920017,19.637987,20.356020,21.073990,21.792023,22.509993,23.228025,23.945995,24.664028,25.381998,26.100031,26.818001,27.536034,28.254004,28.972036,29.690006,30.407976,31.126009,31.843979,32.562012,33.279987,33.998005,34.715984,35.434017,36.152004,36.870003,37.587990,38.306023,39.024017,39.742001,40.460003,40.386002,40.311989,40.237972,40.164013,40.089996,40.016003,39.941986,39.867966,39.794010,39.719990,39.646008,39.571983,39.497959,39.424007,39.349979,39.276009,39.201981,39.127945,39.054005,38.979965,38.906021,38.831978,38.757927,38.684002,38.609951,38.536026,38.461975,38.387924,38.313999,38.239948,38.166023,38.091972,38.017921,37.943996,37.869946,37.796021,37.721970,37.647919,37.573994,37.499943,37.426018,37.351967,37.277916,37.203991,37.129940,37.056015,36.981964,36.907913,36.833988,0
0,0,0,0,0.115205,0.483997,0.852807,1.221604,1.590392,1.959204,2.328002,2.696800,3.065594,3.434408,3.803206,4.172004,4.540802,4.909602,5.278396,5.647194,6.016010,6.384809,6.753600,7.122400,7.491218,7.859989,8.228790,8.597609,8.966412,9.335195,9.703999,10.072817,10.441623,10.810389,11.179207,11.548015,11.916788,12.285597,12.654415,13.023226,13.391994,13.760805,14.129619,14.498381,14.867195,15.236013,15.604830,15.973586,16.342403,16.711222,17.080029,17.555227,18.030426,18.505625,18.980824,19.456022,19.931221,20.406420,20.881618,21.356815,21.832014,22.307213,22.782412,23.257610,23.732809,24.208008,24.683205,25.158403,25.633602,26.108801,26.583998,27.059196,27.534395,28.009592,28.484791,28.959988,29.435186,29.910383,30.385582,30.860779,31.335978,31.811174,32.286373,32.761574,33.236774,33.711975,34.187176,34.662376,35.137577,35.612778,36.087978,36.563179,37.038380,37.513580,37.988781,38.463982,38.939182,39.414383,39.889584,40.364784,40.839943,40.100857,39.361641,38.622425,37.883209,37.143993,36.404778,35.665562,34.926346,34.187260,33.448044,32.708828,31.969612,31.230396,30.491180,29.751978,29.012764,28.273643,27.534424,26.795231,26.056015,25.316799,24.577583,23.838404,23.099190,22.360025,21.620850,20.881634,20.142418,19.403202,18.664038,17.924824,17.185629,16.446411,15.707252,14.968037,14.228821,13.489605,12.750448,12.011236,11.272018,10.532810,9.793637,9.054430,8.315212,7.576008,6.836828,6.097624,5.358408,4.619205,3.879993,4.624006,5.367992,6.112010,6.855995,7.600014,8.343998,9.088018,9.832001,10.575982,11.320004,12.063982,12.808006,13.551983,14.296009,15.039982,15.784012,16.527981,17.272015,18.015984,18.760017,19.503986,20.248020,20.991989,21.736023,22.479992,23.224026,23.967995,24.712029,25.455997,26.200031,26.944000,27.688034,28.432003,29.176037,29.920006,30.663975,31.408009,32.151978,32.896011,33.639988,34.384003,35.127983,35.872017,36.616005,37.360001,38.103989,38.848022,39.592018,40.335999,41.080002,40.988003,40.895988,40.803970,40.712013,40.619995,40.528004,40.435986,40.343964,40.252010,40.159988,40.068008,39.975983,39.883957,39.792007,39.699978,39.608009,39.515980,39.423943,39.332005,39.239964,39.148022,39.055977,38.963924,38.872002,38.779949,38.688026,38.595974,38.503922,38.411999,38.319946,38.228024,38.135971,38.043919,37.951996,37.859943,37.768021,37.675968,37.583916,37.491993,37.399940,37.308018,37.215965,37.123913,37.031990,36.939938,36.848015,36.755962,36.663910,36.571987,0
